Image,Diameter
Img002496.bmp,176.81911661356077
Img002497.bmp,174.92855684535903
Img002498.bmp,176.0284067984483
Img002499.bmp,175.0114281982751
Img002500.bmp,176.0454486773231
Img002501.bmp,174.82848738120455
Img002502.bmp,176.91806012954132
Img002503.bmp,177.13271860387624
Img002504.bmp,175.0028571195339
Img002505.bmp,176.72577627499618
Img002506.bmp,177.72169254201918
Img002507.bmp,176.91806012954132
Img002508.bmp,177.0
Img002509.bmp,174.0258601472781
Img002510.bmp,176.81911661356077
Img002511.bmp,175.9232787325202
Img002512.bmp,174.0
Img002513.bmp,177.00282483621552
Img002514.bmp,174.73408368146153
Img002515.bmp,175.9232787325202
Img002516.bmp,175.10282693320517
Img002517.bmp,175.0114281982751
Img002518.bmp,176.0454486773231
Img002519.bmp,176.72577627499618
Img002520.bmp,174.92855684535903
Img002521.bmp,175.07141400011596
Img002522.bmp,175.0
Img002523.bmp,175.82377541163197
Img002524.bmp,176.81911661356077
Img002525.bmp,177.1016657177453
Img002526.bmp,176.00284088616297
Img002527.bmp,175.025712396779
Img002528.bmp,174.73408368146153
Img002529.bmp,176.91806012954132
Img002530.bmp,174.04597093871493
Img002531.bmp,174.07182425654074
Img002532.bmp,177.1016657177453
Img002533.bmp,171.74690681348528
Img002534.bmp,178.01123560045303
Img002535.bmp,177.04519197086375
Img002536.bmp,175.13994404475525
Img002537.bmp,176.63804799646084
Img002538.bmp,174.82848738120455
Img002539.bmp,175.025712396779
Img002540.bmp,177.04519197086375
Img002541.bmp,176.10224302944013
Img002542.bmp,174.73408368146153
Img002543.bmp,174.0
Img002544.bmp,175.04570831642803
Img002545.bmp,174.1034175425629
Img002546.bmp,177.341478509682
Img002547.bmp,175.82377541163197
Img002548.bmp,175.0028571195339
Img002549.bmp,177.02542190318317
Img002550.bmp,175.13994404475525
Img002551.bmp,175.82377541163197
Img002552.bmp,178.0028089666003
Img002553.bmp,177.02542190318317
Img002554.bmp,175.07141400011596
Img002555.bmp,176.13914953808538
Img002556.bmp,175.9232787325202
Img002557.bmp,175.0028571195339
Img002558.bmp,177.1383639983163
Img002559.bmp,175.10282693320517
Img002560.bmp,174.6453549339346
Img002561.bmp,175.0028571195339
Img002562.bmp,175.0114281982751
Img002563.bmp,174.1034175425629
Img002564.bmp,174.18381095842403
Img002565.bmp,175.82377541163197
Img002566.bmp,177.0
Img002567.bmp,177.1016657177453
Img002568.bmp,182.27451824103116
Img002569.bmp,174.28711943227475
Img002570.bmp,175.025712396779
Img002571.bmp,175.04570831642803
Img002572.bmp,176.10224302944013
Img002573.bmp,175.18276170902203
Img002574.bmp,178.10109488714548
Img002575.bmp,176.0454486773231
Img002576.bmp,175.07141400011596
Img002577.bmp,175.10282693320517
Img002578.bmp,176.22996340009834
Img002579.bmp,175.0114281982751
Img002580.bmp,175.04570831642803
Img002581.bmp,171.10523077919038
Img002582.bmp,177.1383639983163
Img002583.bmp,177.0
Img002584.bmp,177.00282483621552
Img002585.bmp,178.07021087200408
Img002586.bmp,177.1016657177453
Img002587.bmp,174.18381095842403
Img002588.bmp,175.0114281982751
Img002589.bmp,175.0114281982751
Img002590.bmp,175.04570831642803
Img002591.bmp,175.18276170902203
Img002592.bmp,174.23260314877925
Img002593.bmp,175.0028571195339
Img002594.bmp,175.07141400011596
Img002595.bmp,177.04519197086375
Img002596.bmp,176.10224302944013
Img002597.bmp,175.0028571195339
Img002598.bmp,175.0114281982751
Img002599.bmp,175.04570831642803
Img002600.bmp,176.07100840286
Img002601.bmp,178.33956375409244
Img002602.bmp,176.0
Img002603.bmp,175.025712396779
Img002604.bmp,176.07100840286
Img002605.bmp,177.22866585290316
Img002606.bmp,177.0
Img002607.bmp,176.00284088616297
Img002608.bmp,176.07100840286
Img002609.bmp,176.10224302944013
Img002610.bmp,175.10282693320517
Img002611.bmp,176.0454486773231
Img002612.bmp,176.0454486773231
Img002613.bmp,176.0454486773231
Img002614.bmp,174.07182425654074
Img002615.bmp,180.02499826412998
Img002616.bmp,175.0
Img002617.bmp,175.0114281982751
Img002618.bmp,177.0706073858674
Img002619.bmp,175.13994404475525
Img002620.bmp,175.34537347760278
Img002621.bmp,175.0114281982751
Img002622.bmp,175.04570831642803
Img002623.bmp,176.07100840286
Img002624.bmp,176.13914953808538
Img002625.bmp,177.01129907438113
Img002626.bmp,177.01129907438113
Img002627.bmp,176.07100840286
Img002628.bmp,176.10224302944013
Img002629.bmp,175.10282693320517
Img002630.bmp,177.00282483621552
Img002631.bmp,176.0454486773231
Img002632.bmp,175.04570831642803
Img002633.bmp,175.07141400011596
Img002634.bmp,175.18276170902203
Img002635.bmp,177.00282483621552
Img002636.bmp,177.02542190318317
Img002637.bmp,176.07100840286
Img002638.bmp,175.10282693320517
Img002639.bmp,178.0028089666003
Img002640.bmp,176.00284088616297
Img002641.bmp,177.0706073858674
Img002642.bmp,177.0706073858674
Img002643.bmp,177.1383639983163
Img002644.bmp,175.18276170902203
Img002645.bmp,178.07021087200408
Img002646.bmp,177.0706073858674
Img002647.bmp,177.0706073858674
Img002648.bmp,175.13994404475525
Img002649.bmp,175.0
Img002650.bmp,175.0028571195339
Img002651.bmp,177.02542190318317
Img002652.bmp,176.07100840286
Img002653.bmp,176.13914953808538
Img002654.bmp,176.00284088616297
Img002655.bmp,175.025712396779
Img002656.bmp,175.07141400011596
Img002657.bmp,176.13914953808538
Img002658.bmp,175.231275747225
Img002659.bmp,176.0113632695344
Img002660.bmp,177.04519197086375
Img002661.bmp,175.04570831642803
Img002662.bmp,175.13994404475525
Img002663.bmp,174.0
Img002664.bmp,177.00282483621552
Img002665.bmp,178.02527910383964
Img002666.bmp,177.1016657177453
Img002667.bmp,175.10282693320517
Img002668.bmp,176.00284088616297
Img002669.bmp,176.02556632489498
Img002670.bmp,176.07100840286
Img002671.bmp,178.04493814764857
Img002672.bmp,177.1383639983163
Img002673.bmp,176.0
Img002674.bmp,176.0
Img002675.bmp,175.04570831642803
Img002676.bmp,177.1016657177453
Img002677.bmp,175.18276170902203
Img002678.bmp,176.0
Img002679.bmp,175.025712396779
Img002680.bmp,175.04570831642803
Img002681.bmp,175.13994404475525
Img002682.bmp,177.02542190318317
Img002683.bmp,177.04519197086375
Img002684.bmp,177.02542190318317
Img002685.bmp,175.04570831642803
Img002686.bmp,177.22866585290316
Img002687.bmp,176.02556632489498
Img002688.bmp,177.00282483621552
Img002689.bmp,176.07100840286
Img002690.bmp,176.0454486773231
Img002691.bmp,175.10282693320517
Img002692.bmp,178.0028089666003
Img002693.bmp,177.01129907438113
Img002694.bmp,179.17868176767013
Img002695.bmp,176.07100840286
Img002696.bmp,173.1415605797753
Img002697.bmp,178.01123560045303
Img002698.bmp,176.0113632695344
Img002699.bmp,176.0454486773231
Img002700.bmp,176.07100840286
Img002701.bmp,177.1016657177453
Img002702.bmp,175.231275747225
Img002703.bmp,178.02527910383964
Img002704.bmp,127.01574705523721
Img002705.bmp,129.72663566130126
Img002706.bmp,177.18069872308325
Img002707.bmp,175.0114281982751
Img002708.bmp,175.0114281982751
Img002709.bmp,177.1383639983163
Img002710.bmp,175.13994404475525
Img002711.bmp,125.73384588089239
Img002712.bmp,176.00284088616297
Img002713.bmp,176.02556632489498
Img002714.bmp,121.03718436910205
Img002715.bmp,119.20151005754919
Img002716.bmp,176.02556632489498
Img002717.bmp,118.69709347747316
Img002718.bmp,177.04519197086375
Img002719.bmp,176.0454486773231
Img002720.bmp,175.10282693320517
Img002721.bmp,176.1817243643619
Img002722.bmp,175.28548142958104
Img002723.bmp,175.72990639046048
Img002724.bmp,176.72577627499618
Img002725.bmp,175.82377541163197
Img002726.bmp,176.91806012954132
Img002727.bmp,174.92855684535903
Img002728.bmp,177.36967046256808
Img002729.bmp,177.49647883831386
Img002730.bmp,175.38529014715002
Img002731.bmp,175.38529014715002
Img002732.bmp,122.44182292011173
Img002733.bmp,174.39323381370048
Img002734.bmp,173.6663467687393
Img002735.bmp,178.2133552795637
Img002736.bmp,170.8391055935379
Img002737.bmp,171.82840277439584
Img002738.bmp,173.95401691251627
Img002739.bmp,175.41379649275024
Img002740.bmp,175.93180496999398
Img002741.bmp,173.11845655504212
Img002742.bmp,172.9392957080605
Img002743.bmp,173.27723451163456
Img002744.bmp,173.44163283364233
Img002745.bmp,127.01574705523721
Img002746.bmp,174.59667808981933
Img002747.bmp,171.97674261364529
Img002748.bmp,60.08327554319921
Img002749.bmp,172.9855485293497
Img002750.bmp,171.97674261364529
Img002751.bmp,172.00290695217916
Img002752.bmp,174.54512310574592
Img002753.bmp,171.0204666114556
Img002754.bmp,172.38619434281853
Img002755.bmp,173.3666634621547
Img002756.bmp,170.42593699317015
Img002757.bmp,171.60710940983768
Img002758.bmp,173.5655495770978
Img002759.bmp,170.6282508847817
Img002760.bmp,171.60710940983768
Img002761.bmp,172.02616080119907
Img002762.bmp,173.0028901492689
Img002763.bmp,172.7917822120022
Img002764.bmp,170.29386365926402
Img002765.bmp,172.2440129583609
Img002766.bmp,170.07351351694948
Img002767.bmp,169.5464538113375
Img002768.bmp,171.26879458909028
Img002769.bmp,169.5464538113375
Img002770.bmp,172.46738822165773
Img002771.bmp,169.5464538113375
Img002772.bmp,172.44709333589824
Img002773.bmp,170.98830369355676
Img002774.bmp,169.04733065032408
Img002775.bmp,168.80758276807353
Img002776.bmp,171.23083834403195
Img002777.bmp,169.29264603047588
Img002778.bmp,169.54350474140847
Img002779.bmp,169.29264603047588
Img002780.bmp,131.71180660821565
Img002781.bmp,168.57639217873896
Img002782.bmp,168.8342382338369
Img002783.bmp,121.03718436910205
Img002784.bmp,171.0263137648707
Img002785.bmp,166.20770138594662
Img002786.bmp,173.08090593707902
Img002787.bmp,170.60187572239644
Img002788.bmp,170.32909322837364
Img002789.bmp,170.32909322837364
Img002790.bmp,121.03718436910205
Img002791.bmp,169.64079697997178
Img002792.bmp,167.72000476985446
Img002793.bmp,167.72000476985446
Img002794.bmp,169.92056967889437
Img002795.bmp,168.00297616411441
Img002796.bmp,168.00297616411441
Img002797.bmp,168.2914139223983
Img002798.bmp,166.37908522407497
Img002799.bmp,120.42009799032718
Img002800.bmp,166.67633305301626
Img002801.bmp,169.54055562018192
Img002802.bmp,166.76030702778164
Img002803.bmp,122.44182292011173
Img002804.bmp,166.76030702778164
Img002805.bmp,166.02710622064097
Img002806.bmp,166.02710622064097
Img002807.bmp,166.02710622064097
Img002808.bmp,166.67633305301626
Img002809.bmp,165.72265988693277
Img002810.bmp,166.33700730745397
Img002811.bmp,124.32618388738553
Img002812.bmp,165.38742394752995
Img002813.bmp,165.38742394752995
Img002814.bmp,122.44182292011173
Img002815.bmp,165.7045563646335
Img002816.bmp,165.7045563646335
Img002817.bmp,165.7045563646335
Img002818.bmp,165.7045563646335
Img002819.bmp,164.7573974060042
Img002820.bmp,165.07574019219177
Img002821.bmp,166.652332716947
Img002822.bmp,164.43843832875572
Img002823.bmp,166.02710622064097
Img002824.bmp,166.68833192518306
Img002825.bmp,163.52675622050356
Img002826.bmp,162.58536219475602
Img002827.bmp,166.35504200354134
Img002828.bmp,127.66362050325849
Img002829.bmp,163.86579875007476
Img002830.bmp,165.74679484080528
Img002831.bmp,164.5600194457937
Img002832.bmp,165.74679484080528
Img002833.bmp,162.92636373527768
Img002834.bmp,163.27277789025334
Img002835.bmp,164.9151296879701
Img002836.bmp,119.80818002123227
Img002837.bmp,163.52675622050356
Img002838.bmp,163.27277789025334
Img002839.bmp,163.27277789025334
Img002840.bmp,161.75598906995685
Img002841.bmp,164.34415109762804
Img002842.bmp,50.566787519082126
Img002843.bmp,163.04907236779974
Img002844.bmp,163.98170629676957
Img002845.bmp,163.04907236779974
Img002846.bmp,162.1172415260018
Img002847.bmp,163.04907236779974
Img002848.bmp,161.55494421403512
Img002849.bmp,161.55494421403512
Img002850.bmp,161.55494421403512
Img002851.bmp,129.72663566130126
Img002852.bmp,161.55494421403512
Img002853.bmp,162.48384535085327
Img002854.bmp,127.01574705523721
Img002855.bmp,161.92899678562824
Img002856.bmp,161.00310556011024
Img002857.bmp,160.0781059358212
Img002858.bmp,161.00310556011024
Img002859.bmp,162.85576440519384
Img002860.bmp,159.69971822141704
Img002861.bmp,130.29965464267354
Img002862.bmp,163.0828010551695
Img002863.bmp,162.30834852218786
Img002864.bmp,124.19742348374221
Img002865.bmp,159.5399636454766
Img002866.bmp,159.5399636454766
Img002867.bmp,160.46183346827368
Img002868.bmp,160.46183346827368
Img002869.bmp,159.0125781188394
Img002870.bmp,158.09490820390135
Img002871.bmp,159.0125781188394
Img002872.bmp,158.61904047118682
Img002873.bmp,159.0125781188394
Img002874.bmp,160.72958657322553
Img002875.bmp,159.0125781188394
Img002876.bmp,158.09490820390135
Img002877.bmp,159.5399636454766
Img002878.bmp,158.4960567332828
Img002879.bmp,122.44182292011173
Img002880.bmp,159.4114174079134
Img002881.bmp,120.42009799032718
Img002882.bmp,159.4114174079134
Img002883.bmp,157.58172482873766
Img002884.bmp,157.58172482873766
Img002885.bmp,158.4960567332828
Img002886.bmp,116.82465493208187
Img002887.bmp,158.40454538932903
Img002888.bmp,157.4960316960399
Img002889.bmp,157.01273833673497
Img002890.bmp,157.01273833673497
Img002891.bmp,157.4960316960399
Img002892.bmp,157.91770008456936
Img002893.bmp,127.66362050325849
Img002894.bmp,156.1089363233252
Img002895.bmp,157.91770008456936
Img002896.bmp,157.4420528321452
Img002897.bmp,156.54072952429985
Img002898.bmp,157.4420528321452
Img002899.bmp,155.64061166674975
Img002900.bmp,156.54072952429985
Img002901.bmp,124.32618388738553
Img002902.bmp,155.64061166674975
Img002903.bmp,157.01273833673497
Img002904.bmp,127.66362050325849
Img002905.bmp,156.08010763707205
Img002906.bmp,155.64061166674975
Img002907.bmp,127.66362050325849
Img002908.bmp,155.18376203714098
Img002909.bmp,155.64061166674975
Img002910.bmp,156.97452022541748
Img002911.bmp,154.2886904474855
Img002912.bmp,154.2886904474855
Img002913.bmp,124.32618388738553
Img002914.bmp,154.7384890710776
Img002915.bmp,155.18376203714098
Img002916.bmp,155.63097378092831
Img002917.bmp,154.30489298787643
Img002918.bmp,154.7384890710776
Img002919.bmp,121.03718436910205
Img002920.bmp,153.8473269186046
Img002921.bmp,153.8473269186046
Img002922.bmp,152.95751043999115
Img002923.bmp,155.1934276958918
Img002924.bmp,124.32618388738553
Img002925.bmp,155.23530526268823
Img002926.bmp,124.32618388738553
Img002927.bmp,152.5319638633162
Img002928.bmp,124.32618388738553
Img002929.bmp,120.42009799032718
Img002930.bmp,50.99019513592785
Img002931.bmp,152.11837495845134
Img002932.bmp,153.88307249337075
Img002933.bmp,153.0
Img002934.bmp,152.11837495845134
Img002935.bmp,153.0
Img002936.bmp,152.11837495845134
Img002937.bmp,153.47312468311839
Img002938.bmp,119.80818002123227
Img002939.bmp,152.59423318068085
Img002940.bmp,152.59423318068085
Img002941.bmp,151.71684151734772
Img002942.bmp,43.382023926967726
Img002943.bmp,153.56106277308712
Img002944.bmp,117.2006825918689
Img002945.bmp,152.2005256232711
Img002946.bmp,154.0519392932137
Img002947.bmp,151.32745950421557
Img002948.bmp,151.71684151734772
Img002949.bmp,151.32745950421557
Img002950.bmp,151.32745950421557
Img002951.bmp,151.32745950421557
Img002952.bmp,152.6892268629323
Img002953.bmp,153.68148880070103
Img002954.bmp,151.32745950421557
Img002955.bmp,150.95032295427526
Img002956.bmp,130.38404810405297
Img002957.bmp,150.95032295427526
Img002958.bmp,122.44182292011173
Img002959.bmp,151.09268678529745
Img002960.bmp,43.382023926967726
Img002961.bmp,150.95032295427526
Img002962.bmp,150.08331019803634
Img002963.bmp,149.7230777134908
Img002964.bmp,149.7230777134908
Img002965.bmp,46.95742752749558
Img002966.bmp,148.86235252742716
Img002967.bmp,150.08331019803634
Img002968.bmp,119.20151005754919
Img002969.bmp,148.86235252742716
Img002970.bmp,148.86235252742716
Img002971.bmp,119.80818002123227
Img002972.bmp,149.89329538041386
Img002973.bmp,148.86235252742716
Img002974.bmp,148.86235252742716
Img002975.bmp,148.86235252742716
Img002976.bmp,131.71180660821565
Img002977.bmp,124.32618388738553
Img002978.bmp,147.6651617681029
Img002979.bmp,123.06502346320826
Img002980.bmp,148.51935900750448
Img002981.bmp,117.2006825918689
Img002982.bmp,127.66362050325849
Img002983.bmp,147.6651617681029
Img002984.bmp,147.6651617681029
Img002985.bmp,149.56603892595405
Img002986.bmp,122.44182292011173
Img002987.bmp,148.71785366928881
Img002988.bmp,147.33974345029924
Img002989.bmp,121.03718436910205
Img002990.bmp,131.71180660821565
Img002991.bmp,146.4923206178399
Img002992.bmp,149.25146565444507
Img002993.bmp,149.25146565444507
Img002994.bmp,147.56693396557372
Img002995.bmp,62.297672508690084
Img002996.bmp,147.33974345029924
Img002997.bmp,124.32618388738553
Img002998.bmp,146.4923206178399
Img002999.bmp,147.56693396557372
Img003000.bmp,147.56693396557372
Img003001.bmp,146.4923206178399
Img003002.bmp,146.4923206178399
Img003003.bmp,124.32618388738553
Img003004.bmp,145.34441853748632
Img003005.bmp,146.44111444536333
Img003006.bmp,146.44111444536333
Img003007.bmp,145.34441853748632
Img003008.bmp,145.34441853748632
Img003009.bmp,145.0551619212498
Img003010.bmp,49.658836071740545
Img003011.bmp,121.03718436910205
Img003012.bmp,43.382023926967726
Img003013 (1) (1).bmp,145.0551619212498
Img003013 (1).bmp,145.0551619212498
Img003013.bmp,145.0551619212498
Img003014.bmp,145.0551619212498
Img003015.bmp,145.34441853748632
Img003016.bmp,144.22205101855957
Img003017.bmp,144.22205101855957
Img003018.bmp,144.22205101855957
Img003019.bmp,144.5060552364502
Img003020.bmp,146.16771189288008
Img003021.bmp,144.22205101855957
Img003022.bmp,143.12232530251876
Img003023.bmp,127.01574705523721
Img003024.bmp,143.39107364128355
Img003025.bmp,143.39107364128355
Img003026.bmp,124.32618388738553
Img003027.bmp,145.3409783921933
Img003028.bmp,142.8355697996826
Img003029.bmp,145.08618128546908
Img003030.bmp,122.44182292011173
Img003031.bmp,142.56226709757388
Img003032.bmp,143.1258187749506
Img003033.bmp,143.1258187749506
Img003034.bmp,144.26711336961034
Img003035.bmp,143.1258187749506
Img003036.bmp,143.1258187749506
Img003037.bmp,142.0563268566381
Img003038.bmp,117.29023829799307
Img003039.bmp,127.66362050325849
Img003040.bmp,142.0563268566381
Img003041.bmp,143.45033983926285
Img003042.bmp,141.4814475470194
Img003043.bmp,142.63590010933433
Img003044.bmp,122.44182292011173
Img003045.bmp,142.63590010933433
Img003046.bmp,141.24092891226678
Img003047.bmp,142.63590010933433
Img003048.bmp,142.63590010933433
Img003049.bmp,141.24092891226678
Img003050.bmp,141.24092891226678
Img003051.bmp,122.44182292011173
Img003052.bmp,131.71180660821565
Img003053.bmp,140.42791745233566
Img003054.bmp,117.80067911519016
Img003055.bmp,140.42791745233566
Img003056.bmp,142.41137595009747
Img003057.bmp,122.44182292011173
Img003058.bmp,116.01724009818541
Img003059.bmp,122.44182292011173
Img003060.bmp,140.2069898400219
Img003061.bmp,141.60508465447137
Img003062.bmp,124.32618388738553
Img003063.bmp,131.71180660821565
Img003064.bmp,50.566787519082126
Img003065.bmp,117.80067911519016
Img003066.bmp,131.71180660821565
Img003067.bmp,76.15773105863909
Img003068.bmp,122.44182292011173
Img003069.bmp,121.91800523302537
Img003070 (1).bmp,139.20129309744217
Img003070.bmp,139.20129309744217
Img003071.bmp,138.40520221436765
Img003072.bmp,131.71180660821565
Img003073.bmp,139.01438774457844
Img003074.bmp,137.80058055030102
Img003075.bmp,131.71180660821565
Img003076.bmp,137.80058055030102
Img003077.bmp,49.658836071740545
Img003078.bmp,139.01438774457844
Img003079.bmp,120.88010589009261
Img003080.bmp,123.06502346320826
Img003081.bmp,138.2244551445221
Img003082.bmp,117.80067911519016
Img003083.bmp,139.01438774457844
Img003084.bmp,131.71180660821565
Img003085.bmp,122.44182292011173
Img003086.bmp,136.40014662748717
Img003087.bmp,136.82105101189657
Img003088.bmp,136.82105101189657
Img003089.bmp,138.2244551445221
Img003090.bmp,138.2244551445221
Img003091.bmp,127.66362050325849
Img003092.bmp,136.82105101189657
Img003093.bmp,136.03308421115798
Img003094.bmp,120.42009799032718
Img003095.bmp,122.44182292011173
Img003096.bmp,138.05795884337854
Img003097.bmp,136.03308421115798
Img003098.bmp,136.49908424601244
Img003099.bmp,118.40608092492548
Img003100.bmp,129.72663566130126
Img003101.bmp,124.32618388738553
Img003102.bmp,135.72398461583714
Img003103.bmp,55.362442142665635
Img003104.bmp,122.44182292011173
Img003105.bmp,136.49908424601244
Img003106.bmp,134.9518432626987
Img003107.bmp,135.72398461583714
Img003108.bmp,134.9518432626987
Img003109.bmp,134.9518432626987
Img003110.bmp,134.31678971744373
Img003111.bmp,134.9518432626987
Img003112.bmp,70.3846574190711
Img003113.bmp,134.31678971744373
Img003114.bmp,131.71180660821565
Img003115.bmp,119.80818002123227
Img003116.bmp,134.18271125595876
Img003117.bmp,131.71180660821565
Img003118.bmp,133.41664064126334
Img003119.bmp,133.5440002396214
Img003120.bmp,116.03878661895772
Img003121.bmp,133.5440002396214
Img003122.bmp,133.5440002396214
Img003123.bmp,134.18271125595876
Img003124.bmp,131.71180660821565
Img003125.bmp,134.18271125595876
Img003126.bmp,120.88010589009261
Img003127.bmp,122.44182292011173
Img003128.bmp,132.0075755401939
Img003129.bmp,132.0075755401939
Img003130.bmp,132.0075755401939
Img003131.bmp,131.71180660821565
Img003132.bmp,131.89389675038038
Img003133.bmp,133.41664064126334
Img003134.bmp,131.13733259449805
Img003135.bmp,119.80818002123227
Img003136.bmp,132.0075755401939
Img003137.bmp,131.89389675038038
Img003138.bmp,131.13733259449805
Img003139.bmp,131.89389675038038
Img003140.bmp,131.89389675038038
Img003141.bmp,131.89389675038038
Img003142.bmp,131.04579352272242
Img003143.bmp,131.79529581893277
Img003144.bmp,130.29965464267354
Img003145.bmp,130.38404810405297
Img003146.bmp,120.42009799032718
Img003147.bmp,131.79529581893277
Img003148.bmp,131.04579352272242
Img003149.bmp,119.80818002123227
Img003150.bmp,131.71180660821565
Img003151.bmp,129.634100452003
Img003152.bmp,129.634100452003
Img003153.bmp,127.66362050325849
Img003154.bmp,124.32618388738553
Img003155.bmp,131.04579352272242
Img003156.bmp,116.82465493208187
Img003157.bmp,131.71180660821565
Img003158.bmp,124.32618388738553
Img003159.bmp,129.5569372901351
Img003160.bmp,129.5569372901351
Img003161.bmp,128.8875478857442
Img003162.bmp,128.8875478857442
Img003163.bmp,131.71180660821565
Img003164.bmp,129.5569372901351
Img003165.bmp,128.8875478857442
Img003166.bmp,129.5569372901351
Img003167.bmp,122.44182292011173
Img003168.bmp,119.20151005754919
Img003169.bmp,127.66362050325849
Img003170.bmp,128.08200498118384
Img003171.bmp,128.14444974324874
Img003172.bmp,128.14444974324874
Img003173.bmp,55.362442142665635
Img003174.bmp,131.71180660821565
Img003175.bmp,131.71180660821565
Img003176.bmp,127.34991166074674
Img003177.bmp,126.73200069437868
Img003178.bmp,125.93649193144932
Img003179.bmp,125.93649193144932
Img003180.bmp,126.73200069437868
Img003181.bmp,124.32618388738553
Img003182.bmp,122.44182292011173
Img003183.bmp,131.71180660821565
Img003184.bmp,125.99206324209474
Img003185.bmp,125.93649193144932
Img003186.bmp,119.80818002123227
Img003187.bmp,125.93649193144932
Img003188.bmp,125.93649193144932
Img003189.bmp,125.93649193144932
Img003190.bmp,131.71180660821565
Img003191.bmp,125.2078272313676
Img003192.bmp,124.52309022827855
Img003193.bmp,124.52309022827855
Img003194.bmp,124.52309022827855
Img003195.bmp,117.29023829799307
Img003196.bmp,124.32618388738553
Img003197.bmp,124.32618388738553
Img003198.bmp,120.42009799032718
Img003199.bmp,122.44182292011173
Img003200.bmp,123.79418403139947
Img003201.bmp,119.20151005754919
Img003202.bmp,122.44182292011173
Img003203.bmp,131.71180660821565
Img003204.bmp,123.76186811776881
Img003205.bmp,131.71180660821565
Img003206.bmp,123.76186811776881
Img003207.bmp,119.20151005754919
Img003208.bmp,123.76186811776881
Img003209.bmp,123.0690862889621
Img003210.bmp,131.71180660821565
Img003211.bmp,123.0690862889621
Img003212.bmp,131.71180660821565
Img003213.bmp,63.56886030125127
Img003214.bmp,122.44182292011173
Img003215.bmp,131.71180660821565
Img003216.bmp,127.66362050325849
Img003217.bmp,122.34786471369249
Img003218.bmp,124.32618388738553
Img003219.bmp,122.34786471369249
Img003220.bmp,119.80818002123227
Img003221.bmp,129.5569372901351
Img003222.bmp,117.80067911519016
Img003223.bmp,124.32618388738553
Img003224.bmp,119.80818002123227
Img003225.bmp,122.44182292011173
Img003226.bmp,122.44182292011173
Img003227.bmp,124.32618388738553
Img003228.bmp,70.00714249274856
Img003229.bmp,40.311288741492746
Img003230.bmp,119.20151005754919
Img003231.bmp,40.311288741492746
Img003232.bmp,130.38404810405297
Img003233.bmp,131.71180660821565
Img003234.bmp,127.66362050325849
Img003235.bmp,123.06502346320826
Img003236.bmp,123.06502346320826
Img003237.bmp,124.32618388738553
Img003238.bmp,127.01574705523721
Img003239.bmp,122.44182292011173
Img003240.bmp,40.311288741492746
Img003241.bmp,130.29965464267354
Img003242.bmp,120.42009799032718
Img003243.bmp,122.44182292011173
Img003244.bmp,122.44182292011173
Img003245.bmp,127.66362050325849
Img003246.bmp,131.71180660821565
Img003247.bmp,63.56886030125127
Img003248.bmp,122.44182292011173
Img003249.bmp,40.311288741492746
Img003250.bmp,122.44182292011173
Img003251.bmp,116.66190466471906
Img003252.bmp,119.80818002123227
Img003253.bmp,124.19742348374221
Img003254.bmp,127.66362050325849
Img003255.bmp,122.44182292011173
Img003256.bmp,131.71180660821565
Img003257.bmp,130.29965464267354
Img003258.bmp,119.20151005754919
Img003259.bmp,63.90618123468183
Img003260.bmp,124.32618388738553
Img003261.bmp,119.20151005754919
Img003262.bmp,117.29023829799307
Img003263.bmp,76.15773105863909
Img003264.bmp,124.32618388738553
Img003265.bmp,122.44182292011173
Img003266.bmp,120.88010589009261
Img003267.bmp,131.71180660821565
Img003268.bmp,127.01574705523721
Img003269.bmp,130.29965464267354
Img003270.bmp,131.71180660821565
Img003271.bmp,117.2006825918689
Img003272.bmp,127.01574705523721
Img003273.bmp,119.80818002123227
Img003274.bmp,131.71180660821565
Img003275.bmp,122.44182292011173
Img003276.bmp,129.72663566130126
Img003277.bmp,119.80818002123227
Img003278.bmp,119.20151005754919
Img003279.bmp,120.88010589009261
Img003280.bmp,119.80818002123227
Img003281.bmp,119.20151005754919
Img003282.bmp,120.42009799032718
Img003283.bmp,131.71180660821565
Img003284.bmp,116.66190466471906
Img003285.bmp,119.80818002123227
Img003286.bmp,123.06502346320826
Img003287.bmp,122.44182292011173
Img003288.bmp,122.44182292011173
Img003289.bmp,123.06502346320826
Img003290.bmp,63.56886030125127
Img003291.bmp,127.66362050325849
Img003292.bmp,124.32618388738553
Img003293.bmp,37.33630940518894
Img003294.bmp,131.71180660821565
Img003295.bmp,119.80818002123227
Img003296.bmp,127.66362050325849
Img003297.bmp,131.71180660821565
Img003298.bmp,127.66362050325849
Img003299.bmp,119.63277142990545
Img003300.bmp,43.382023926967726
Img003301.bmp,123.06502346320826
Img003302.bmp,124.32618388738553
Img003303.bmp,69.6419413859206
Img003304.bmp,117.44360348695028
Img003305.bmp,117.2006825918689
Img003306.bmp,127.01574705523721
Img003307.bmp,117.2006825918689
Img003308.bmp,130.38404810405297
Img003309.bmp,127.66362050325849
Img003310.bmp,123.06502346320826
Img003311.bmp,127.66362050325849
Img003312.bmp,55.362442142665635
Img003313.bmp,60.08327554319921
Img003314.bmp,122.44182292011173
Img003315.bmp,122.44182292011173
Img003316.bmp,119.20151005754919
Img003317.bmp,131.71180660821565
Img003318.bmp,38.07886552931954
Img003319.bmp,131.71180660821565
